Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - 16 to 19 years,Margin of Error; Total: - 16 to 19 years,Estimate; Total: - 20 to 24 years,Margin of Error; Total: - 20 to 24 years,Estimate; Total: - 25 to 44 years,Margin of Error; Total: - 25 to 44 years,Estimate; Total: - 45 to 54 years,Margin of Error; Total: - 45 to 54 years,Estimate; Total: - 55 to 59 years,Margin of Error; Total: - 55 to 59 years,Estimate; Total: - 60 to 64 years,Margin of Error; Total: - 60 to 64 years,Estimate; Total: - 65 years and over,Margin of Error; Total: - 65 years and over,"Estimate; Total: - Car, truck, or van - drove alone:","Margin of Error; Total: - Car, truck, or van - drove alone:","Estimate; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Estimate; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Estimate; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Estimate; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Estimate; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Estimate; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Estimate; Total: - Car, truck, or van - drove alone: - 65 years and over","Margin of Error; Total: - Car, truck, or van - drove alone: - 65 years and over","Estimate; Total: - Car, truck, or van - carpooled:","Margin of Error; Total: - Car, truck, or van - carpooled:","Estimate; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Estimate; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Estimate; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Estimate; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Estimate; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Estimate; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Estimate; Total: - Car, truck, or van - carpooled: - 65 years and over","Margin of Error; Total: - Car, truck, or van - carpooled: - 65 years and over",Estimate; Total: - Public transportation (excluding taxicab):,Margin of Error; Total: - Public transportation (excluding taxicab):,Estimate; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Estimate; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Estimate; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Estimate; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Estimate; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Estimate; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Estimate; Total: - Public transportation (excluding taxicab): - 65 years and over,Margin of Error; Total: - Public transportation (excluding taxicab): - 65 years and over,Estimate; Total: - Walked:,Margin of Error; Total: - Walked:,Estimate; Total: - Walked: - 16 to 19 years,Margin of Error; Total: - Walked: - 16 to 19 years,Estimate; Total: - Walked: - 20 to 24 years,Margin of Error; Total: - Walked: - 20 to 24 years,Estimate; Total: - Walked: - 25 to 44 years,Margin of Error; Total: - Walked: - 25 to 44 years,Estimate; Total: - Walked: - 45 to 54 years,Margin of Error; Total: - Walked: - 45 to 54 years,Estimate; Total: - Walked: - 55 to 59 years,Margin of Error; Total: - Walked: - 55 to 59 years,Estimate; Total: - Walked: - 60 to 64 years,Margin of Error; Total: - Walked: - 60 to 64 years,Estimate; Total: - Walked: - 65 years and over,Margin of Error; Total: - Walked: - 65 years and over,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means:","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means:","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over",Estimate; Total: - Worked at home:,Margin of Error; Total: - Worked at home:,Estimate; Total: - Worked at home: - 16 to 19 years,Margin of Error; Total: - Worked at home: - 16 to 19 years,Estimate; Total: - Worked at home: - 20 to 24 years,Margin of Error; Total: - Worked at home: - 20 to 24 years,Estimate; Total: - Worked at home: - 25 to 44 years,Margin of Error; Total: - Worked at home: - 25 to 44 years,Estimate; Total: - Worked at home: - 45 to 54 years,Margin of Error; Total: - Worked at home: - 45 to 54 years,Estimate; Total: - Worked at home: - 55 to 59 years,Margin of Error; Total: - Worked at home: - 55 to 59 years,Estimate; Total: - Worked at home: - 60 to 64 years,Margin of Error; Total: - Worked at home: - 60 to 64 years,Estimate; Total: - Worked at home: - 65 years and over,Margin of Error; Total: - Worked at home: - 65 years and over
1400000US36103146605,36103146605,"Census Tract 1466.05, Suffolk County, New York",375,78,0,12,36,27,146,60,107,36,30,26,44,24,12,17,306,79,0,12,36,27,109,57,101,33,26,24,28,19,6,9,36,44,0,12,0,12,32,45,0,12,4,8,0,12,0,12,12,12,0,12,0,12,0,12,6,9,0,12,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,21,0,12,0,12,5,9,0,12,0,12,16,20,0,12
1400000US36103146606,36103146606,"Census Tract 1466.06, Suffolk County, New York",3461,336,129,69,192,114,1351,229,1042,208,363,158,269,112,115,61,2936,308,98,61,152,102,1160,183,859,210,350,158,238,111,79,53,240,135,31,36,27,30,36,45,104,74,13,21,16,26,13,23,222,119,0,17,13,21,143,98,51,75,0,17,15,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,13,0,17,0,17,0,17,0,17,0,17,0,17,8,13,55,44,0,17,0,17,12,19,28,34,0,17,0,17,15,22
1400000US36103146607,36103146607,"Census Tract 1466.07, Suffolk County, New York",1393,191,22,20,192,83,512,140,357,95,131,66,107,57,72,40,1155,204,16,19,112,64,431,150,315,93,125,67,84,49,72,40,33,34,6,11,9,15,11,16,7,13,0,12,0,12,0,12,127,69,0,12,20,21,51,54,27,20,6,10,23,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,68,0,12,51,64,7,11,8,13,0,12,0,12,0,12,12,17,0,12,0,12,12,17,0,12,0,12,0,12,0,12
1400000US36103146608,36103146608,"Census Tract 1466.08, Suffolk County, New York",1428,197,17,19,63,49,806,156,286,89,96,88,119,69,41,27,1265,201,9,14,55,44,714,155,263,84,83,88,105,67,36,25,41,33,0,12,8,15,19,21,0,12,0,12,14,21,0,12,70,53,8,12,0,12,29,27,15,21,13,19,0,12,5,8,8,14,0,12,0,12,0,12,8,14,0,12,0,12,0,12,26,43,0,12,0,12,26,43,0,12,0,12,0,12,0,12,18,21,0,12,0,12,18,21,0,12,0,12,0,12,0,12
1400000US36103146611,36103146611,"Census Tract 1466.11, Suffolk County, New York",1607,143,55,40,124,64,754,123,410,89,70,43,92,50,102,50,1310,135,35,31,58,37,646,112,334,88,60,41,85,51,92,52,117,70,16,25,17,22,53,37,21,27,10,15,0,12,0,12,77,49,0,12,9,14,23,20,38,39,0,12,7,10,0,12,28,32,4,7,14,21,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,58,0,12,26,29,32,50,7,11,0,12,0,12,10,15
1400000US36103146612,36103146612,"Census Tract 1466.12, Suffolk County, New York",2632,244,99,64,189,69,1152,166,655,138,189,102,118,55,230,102,2275,221,44,36,144,56,1053,154,543,119,179,99,103,53,209,102,111,69,8,13,20,31,10,17,47,45,10,15,7,12,9,14,145,84,0,17,17,19,70,58,58,53,0,17,0,17,0,17,4,8,4,8,0,17,0,17,0,17,0,17,0,17,0,17,43,51,43,51,0,17,0,17,0,17,0,17,0,17,0,17,54,36,0,17,8,12,19,21,7,10,0,17,8,13,12,15
1400000US36103146613,36103146613,"Census Tract 1466.13, Suffolk County, New York",1745,162,128,63,120,74,725,113,503,122,178,85,58,42,33,26,1557,187,81,55,120,74,693,115,421,110,151,73,58,42,33,26,109,67,47,43,0,12,23,26,39,46,0,12,0,12,0,12,56,39,0,12,0,12,9,15,32,26,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,11,18,12,17,0,12,0,12
1400000US36103146614,36103146614,"Census Tract 1466.14, Suffolk County, New York",2854,419,127,96,204,87,909,310,746,168,445,164,226,114,197,90,2457,367,110,95,204,87,680,232,712,174,365,156,215,112,171,82,206,145,17,28,0,17,156,139,17,27,16,29,0,17,0,17,167,72,0,17,0,17,73,55,17,26,52,48,11,22,14,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,0,17,0,17,0,17,0,17,0,17,12,20,12,19,0,17,0,17,0,17,0,17,12,19,0,17,0,17
1400000US36103146615,36103146615,"Census Tract 1466.15, Suffolk County, New York",2447,209,57,43,128,84,1073,191,564,134,309,98,178,82,138,57,2088,218,29,30,128,84,933,173,442,133,289,94,129,67,138,57,148,81,28,36,0,12,26,29,48,47,10,17,36,39,0,12,171,70,0,12,0,12,87,50,61,50,10,17,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,32,0,12,0,12,27,25,13,19,0,12,0,12,0,12
1400000US36103146703,36103146703,"Census Tract 1467.03, Suffolk County, New York",1699,216,18,22,113,59,799,201,504,147,158,68,68,54,39,28,1417,206,18,22,94,55,668,172,428,138,123,59,47,38,39,28,80,63,0,12,12,19,34,35,11,17,23,27,0,12,0,12,162,83,0,12,7,12,87,57,56,53,12,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,32,0,12,0,12,10,15,9,14,0,12,21,24,0,12
1400000US36103146704,36103146704,"Census Tract 1467.04, Suffolk County, New York",854,109,36,26,89,44,352,75,189,61,112,56,47,32,29,25,715,110,36,26,80,45,270,74,167,56,99,55,38,31,25,24,71,47,0,12,0,12,44,35,14,19,0,12,9,10,4,6,63,43,0,12,9,14,38,30,8,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,5,9,0,12,0,12
1400000US36103146705,36103146705,"Census Tract 1467.05, Suffolk County, New York",1818,154,129,62,244,123,541,116,558,103,207,73,54,35,85,49,1521,164,95,59,220,98,417,116,477,90,185,64,44,33,83,48,106,59,16,18,0,12,59,50,31,30,0,12,0,12,0,12,110,59,0,12,24,35,39,32,25,22,12,18,10,16,0,12,18,28,18,28,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,10,17,0,12,0,12,53,48,0,12,0,12,26,34,25,30,0,12,0,12,2,5
1400000US36103146706,36103146706,"Census Tract 1467.06, Suffolk County, New York",1327,119,22,22,104,44,417,96,392,80,192,71,81,42,119,59,1120,146,17,15,93,42,360,93,309,72,192,71,55,34,94,66,66,41,5,9,11,16,2,5,12,14,0,12,11,18,25,25,47,33,0,12,0,12,27,27,5,7,0,12,15,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,6,10,0,12,0,12,0,12,88,68,0,12,0,12,28,40,60,56,0,12,0,12,0,12
1400000US36103146800,36103146800,"Census Tract 1468, Suffolk County, New York",2954,343,147,64,329,122,977,181,993,170,242,91,146,75,120,67,2495,303,124,66,245,100,828,203,801,160,231,85,146,75,120,67,168,64,0,17,25,28,80,52,52,42,11,19,0,17,0,17,157,65,0,17,19,29,52,45,86,42,0,17,0,17,0,17,10,16,10,16,0,17,0,17,0,17,0,17,0,17,0,17,24,26,13,20,0,17,0,17,11,18,0,17,0,17,0,17,100,67,0,17,40,54,17,21,43,35,0,17,0,17,0,17
1400000US36103146901,36103146901,"Census Tract 1469.01, Suffolk County, New York",2778,256,31,30,306,104,1080,169,920,157,232,90,144,74,65,38,2354,232,14,22,259,100,937,164,795,163,176,87,118,65,55,39,158,106,12,18,33,54,34,33,59,47,20,30,0,17,0,17,133,64,5,10,14,21,69,45,25,22,10,18,0,17,10,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,13,0,17,0,17,0,17,15,13,0,17,0,17,0,17,118,86,0,17,0,17,40,34,26,41,26,37,26,36,0,17
1400000US36103146902,36103146902,"Census Tract 1469.02, Suffolk County, New York",1783,224,55,45,173,136,475,122,667,128,249,108,101,65,63,29,1478,204,19,21,140,99,364,114,606,121,230,108,56,36,63,29,90,88,36,42,33,43,21,31,0,12,0,12,0,12,0,12,94,58,0,12,0,12,27,31,45,43,11,18,11,16,0,12,22,24,0,12,0,12,14,21,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,66,0,12,0,12,49,47,16,20,0,12,34,50,0,12
1400000US36103147001,36103147001,"Census Tract 1470.01, Suffolk County, New York",2133,295,41,35,187,98,799,166,563,122,238,99,131,69,174,113,1770,254,34,33,136,89,602,153,523,127,182,74,119,71,174,113,52,44,7,12,19,33,9,16,17,20,0,12,0,12,0,12,159,65,0,12,8,14,108,59,16,20,15,18,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,87,0,12,24,38,80,63,7,13,41,43,0,12,0,12
1400000US36103147003,36103147003,"Census Tract 1470.03, Suffolk County, New York",2392,248,35,33,176,105,788,187,820,151,274,82,130,72,169,68,1978,239,26,29,133,90,653,171,683,139,219,82,117,63,147,64,117,83,0,12,23,36,40,44,38,35,16,26,0,12,0,12,246,105,9,17,20,32,66,47,91,87,39,32,13,20,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,43,0,12,0,12,29,34,8,11,0,12,0,12,14,22
1400000US36103147004,36103147004,"Census Tract 1470.04, Suffolk County, New York",137,75,26,30,7,11,56,44,22,14,0,12,10,6,16,16,24,20,0,12,0,12,17,18,4,4,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,3,4,0,12,0,12,0,12,2,5,54,47,21,30,7,11,3,4,14,14,0,12,3,4,6,6,37,24,5,4,0,12,29,23,0,12,0,12,3,4,0,12,17,10,0,12,0,12,4,6,4,4,0,12,4,4,5,6
1400000US36103147100,36103147100,"Census Tract 1471, Suffolk County, New York",1613,122,34,27,78,34,556,77,442,75,258,60,164,65,81,34,1288,128,23,21,54,28,426,78,376,76,210,52,131,58,68,29,83,42,0,12,10,9,13,15,13,14,17,15,19,23,11,17,154,55,0,12,8,9,75,41,38,21,20,16,11,12,2,4,28,19,6,9,6,9,12,15,0,12,4,6,0,12,0,12,7,9,5,8,0,12,2,4,0,12,0,12,0,12,0,12,53,30,0,12,0,12,28,24,15,13,7,8,3,6,0,12
1400000US36103147200,36103147200,"Census Tract 1472, Suffolk County, New York",2952,384,46,48,345,196,1171,274,734,151,299,128,224,96,133,86,1921,279,30,36,194,87,772,207,412,137,210,112,183,89,120,83,147,83,3,12,0,17,57,50,34,36,26,33,14,23,13,23,439,206,0,17,151,165,128,82,119,92,14,22,27,29,0,17,144,113,13,20,0,17,0,17,115,110,16,27,0,17,0,17,174,163,0,17,0,17,141,137,0,17,33,47,0,17,0,17,127,96,0,17,0,17,73,85,54,48,0,17,0,17,0,17
1400000US36103147300,36103147300,"Census Tract 1473, Suffolk County, New York",3521,503,26,31,410,229,1446,328,863,249,304,115,260,128,212,105,2465,471,11,18,254,210,1062,349,644,223,156,103,165,85,173,105,339,231,15,24,60,96,140,124,78,76,46,59,0,17,0,17,389,171,0,17,0,17,212,143,81,66,47,42,49,69,0,17,26,36,0,17,0,17,6,12,0,17,20,35,0,17,0,17,214,129,0,17,96,98,26,35,45,68,0,17,29,33,18,29,88,74,0,17,0,17,0,17,15,24,35,52,17,30,21,31
1400000US36103147401,36103147401,"Census Tract 1474.01, Suffolk County, New York",3180,303,92,56,153,93,1386,300,987,226,384,145,105,80,73,54,2525,343,44,48,135,94,1107,295,724,188,337,144,105,80,73,54,178,140,41,28,18,31,102,124,17,30,0,17,0,17,0,17,362,144,7,12,0,17,130,67,178,119,47,36,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,47,59,0,17,0,17,47,59,0,17,0,17,0,17,0,17,68,76,0,17,0,17,0,17,68,76,0,17,0,17,0,17
1400000US36103147402,36103147402,"Census Tract 1474.02, Suffolk County, New York",1827,179,112,61,84,40,516,111,631,107,211,76,137,74,136,63,1502,152,95,58,62,37,435,100,497,102,194,72,113,67,106,49,122,66,17,20,0,12,28,29,48,40,9,15,11,13,9,14,136,66,0,12,14,21,33,32,76,49,0,12,13,18,0,12,8,14,0,12,0,12,0,12,0,12,8,14,0,12,0,12,16,18,0,12,0,12,6,10,10,16,0,12,0,12,0,12,43,32,0,12,8,14,14,17,0,12,0,12,0,12,21,24
1400000US36103147501,36103147501,"Census Tract 1475.01, Suffolk County, New York",3327,350,112,82,162,85,1221,246,896,196,478,159,300,121,158,99,2655,319,93,78,130,80,933,226,695,173,453,157,221,105,130,75,192,92,0,17,32,39,84,60,48,43,0,17,0,17,28,42,306,172,0,17,0,17,136,87,101,81,24,39,45,51,0,17,19,29,19,29,0,17,0,17,0,17,0,17,0,17,0,17,58,79,0,17,0,17,58,79,0,17,0,17,0,17,0,17,97,75,0,17,0,17,10,17,52,63,1,3,34,41,0,17
1400000US36103147502,36103147502,"Census Tract 1475.02, Suffolk County, New York",3200,243,88,56,186,102,1402,177,912,147,267,92,197,94,148,85,2744,226,52,46,172,94,1095,163,872,139,241,90,178,90,134,80,163,82,36,37,0,17,85,66,30,28,12,19,0,17,0,17,265,100,0,17,14,23,213,95,10,18,14,18,0,17,14,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,28,31,0,17,0,17,9,15,0,17,0,17,19,28,0,17
1400000US36103147503,36103147503,"Census Tract 1475.03, Suffolk County, New York",781,148,0,12,60,36,234,128,319,106,56,38,67,76,45,35,602,117,0,12,60,36,182,86,245,101,55,38,15,16,45,35,99,143,0,12,0,12,47,67,0,12,0,12,52,76,0,12,80,51,0,12,0,12,5,8,74,50,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36103147601,36103147601,"Census Tract 1476.01, Suffolk County, New York",1159,154,4,8,72,54,462,121,291,91,134,51,115,44,81,38,912,139,4,8,19,29,383,116,237,71,128,51,80,34,61,31,87,52,0,12,15,21,44,35,10,11,0,12,13,19,5,10,38,33,0,12,0,12,21,25,8,12,0,12,9,15,0,12,32,23,0,12,19,20,0,12,0,12,0,12,13,10,0,12,5,7,0,12,0,12,0,12,5,7,0,12,0,12,0,12,85,67,0,12,19,29,14,21,31,32,6,9,0,12,15,22
1400000US36103147602,36103147602,"Census Tract 1476.02, Suffolk County, New York",2300,338,38,57,189,75,864,196,659,209,339,142,126,69,85,55,1903,323,38,57,177,79,765,181,463,182,292,139,106,64,62,47,112,67,0,17,0,17,15,24,68,56,18,29,0,17,11,17,214,105,0,17,12,20,59,50,83,66,29,45,19,27,12,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,71,52,0,17,0,17,25,31,45,38,0,17,1,3,0,17
1400000US36103147701,36103147701,"Census Tract 1477.01, Suffolk County, New York",1599,143,50,34,56,36,728,109,449,110,159,67,71,34,86,54,1295,151,30,25,22,20,571,119,380,83,152,69,62,33,78,51,73,50,20,23,0,12,33,32,20,21,0,12,0,12,0,12,68,46,0,12,28,33,22,25,18,27,0,12,0,12,0,12,17,28,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,129,0,12,6,9,85,101,31,49,7,11,9,14,8,13
1400000US36103147702,36103147702,"Census Tract 1477.02, Suffolk County, New York",2258,189,88,58,179,77,703,158,751,145,321,101,105,40,111,52,1952,179,54,37,136,61,644,157,645,135,274,90,88,39,111,52,103,67,34,43,14,19,12,14,28,26,13,18,2,4,0,12,145,75,0,12,29,32,23,21,63,55,15,24,15,17,0,12,7,11,0,12,0,12,0,12,0,12,7,11,0,12,0,12,12,19,0,12,0,12,0,12,0,12,12,19,0,12,0,12,39,34,0,12,0,12,24,24,15,14,0,12,0,12,0,12
1400000US36103147802,36103147802,"Census Tract 1478.02, Suffolk County, New York",1737,210,53,48,83,47,564,124,524,109,254,90,144,56,115,50,1416,204,32,43,72,46,493,125,427,90,218,84,118,49,56,31,102,58,10,15,0,12,47,43,27,25,18,20,0,12,0,12,112,54,11,18,0,12,22,22,23,20,8,13,18,21,30,25,40,28,0,12,11,15,2,4,0,12,10,16,8,13,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,47,0,12,0,12,0,12,47,45,0,12,0,12,20,21
1400000US36103147803,36103147803,"Census Tract 1478.03, Suffolk County, New York",1383,134,33,28,91,40,609,113,370,95,140,58,60,37,80,49,1160,131,33,28,82,37,516,104,282,70,123,53,44,31,80,49,45,37,0,12,0,12,28,34,9,14,8,13,0,12,0,12,84,42,0,12,9,13,43,31,32,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,10,16,0,12,0,12,0,12,84,55,0,12,0,12,22,25,37,46,9,15,16,20,0,12
1400000US36103147804,36103147804,"Census Tract 1478.04, Suffolk County, New York",2917,236,161,74,157,65,1104,136,926,178,210,88,300,101,59,29,2546,203,118,65,143,65,959,136,808,157,179,85,288,100,51,28,100,52,12,19,14,21,47,35,19,21,0,17,0,17,8,13,134,66,0,17,0,17,65,37,59,54,10,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42,49,31,45,0,17,0,17,11,19,0,17,0,17,0,17,95,48,0,17,0,17,33,26,29,28,21,22,12,18,0,17
1400000US36103147901,36103147901,"Census Tract 1479.01, Suffolk County, New York",2033,232,150,111,173,124,740,153,372,132,268,97,185,87,145,73,1734,206,98,86,140,118,636,148,324,125,246,92,171,89,119,67,124,86,39,60,0,12,76,64,0,12,9,14,0,12,0,12,85,49,13,21,0,12,28,34,13,19,13,21,7,11,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,24,0,12,0,12,0,12,13,24,0,12,0,12,0,12,77,81,0,12,33,41,0,12,22,35,0,12,7,12,15,18
1400000US36103147902,36103147902,"Census Tract 1479.02, Suffolk County, New York",1957,153,170,87,49,30,534,86,782,125,245,81,105,52,72,48,1598,201,119,78,29,25,410,86,665,133,205,74,98,51,72,48,66,58,35,45,0,12,21,24,10,17,0,12,0,12,0,12,199,74,0,12,20,16,83,48,69,53,20,21,7,12,0,12,11,18,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,49,16,27,0,12,9,16,38,28,20,24,0,12,0,12
1400000US36103158001,36103158001,"Census Tract 1580.01, Suffolk County, New York",2162,158,23,18,93,51,548,101,707,96,384,92,200,49,207,61,1726,138,16,13,91,51,446,95,556,84,292,89,152,45,173,52,89,39,3,5,2,5,23,18,28,23,9,13,14,16,10,12,93,34,4,7,0,12,32,21,34,26,17,16,6,9,0,12,17,12,0,12,0,12,4,5,9,9,0,12,0,12,4,5,2,4,0,12,0,12,2,4,0,12,0,12,0,12,0,12,235,94,0,12,0,12,41,42,80,51,66,52,28,21,20,21
1400000US36103158002,36103158002,"Census Tract 1580.02, Suffolk County, New York",3357,305,86,55,229,161,1130,227,1050,218,368,118,256,115,238,97,2599,262,55,47,85,55,923,233,914,203,231,92,222,100,169,94,206,177,0,17,63,101,99,94,26,30,0,17,18,29,0,17,143,95,5,11,36,58,9,17,0,17,49,55,16,25,28,41,111,71,26,34,27,33,38,46,0,17,20,31,0,17,0,17,72,71,0,17,18,29,20,33,17,26,17,28,0,17,0,17,226,132,0,17,0,17,41,47,93,104,51,63,0,17,41,30
1400000US36103158006,36103158006,"Census Tract 1580.06, Suffolk County, New York",3016,235,59,46,203,110,1043,208,852,163,461,149,214,89,184,95,2275,275,45,44,146,84,858,212,675,159,319,133,139,84,93,53,172,87,0,17,0,17,118,66,31,36,8,16,15,24,0,17,192,113,0,17,16,25,33,37,43,43,53,49,0,17,47,50,117,75,14,23,41,61,0,17,19,24,23,26,20,32,0,17,15,24,0,17,0,17,0,17,15,24,0,17,0,17,0,17,245,121,0,17,0,17,34,51,69,65,58,48,40,44,44,69
1400000US36103158007,36103158007,"Census Tract 1580.07, Suffolk County, New York",2431,299,575,171,1525,234,328,136,0,17,0,17,3,6,0,17,539,137,146,81,310,111,80,64,0,17,0,17,3,6,0,17,182,98,60,45,88,68,34,36,0,17,0,17,0,17,0,17,307,115,89,64,149,67,69,49,0,17,0,17,0,17,0,17,1248,194,229,83,874,170,145,80,0,17,0,17,0,17,0,17,52,43,13,19,39,39,0,17,0,17,0,17,0,17,0,17,103,66,38,52,65,41,0,17,0,17,0,17,0,17,0,17
1400000US36103158009,36103158009,"Census Tract 1580.09, Suffolk County, New York",1377,149,94,98,91,45,431,67,439,94,151,60,104,41,67,40,1136,132,63,53,91,45,349,62,400,95,112,47,79,40,42,31,41,32,0,12,0,12,26,28,0,12,4,6,11,12,0,12,87,49,0,12,0,12,32,29,5,7,35,36,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,58,31,48,0,12,24,19,34,29,0,12,14,13,10,11
